query,positive,negative
training_data\dataset\charcoal\original_100s_11_charcoal_negative.jpg,training_data\dataset\charcoal\original_11_charcoal_negative.jpg,training_data\dataset\menthol\20200220_100715.jpg
training_data\dataset\charcoal\original_100s_21_charcoal_negative.jpg,training_data\dataset\charcoal\charcoal_12_positive.jpg,training_data\dataset\100s\original_31_original_100s_negative.jpg
training_data\dataset\charcoal\original_100s_31_charcoal_negative.jpg,training_data\dataset\charcoal\charcoal_41_anchor.jpg,training_data\dataset\red\image_0_785.jpg
training_data\dataset\charcoal\original_100s_41_charcoal_negative.jpg,training_data\dataset\charcoal\charcoal_32_positive.jpg,training_data\dataset\cooleffects\20200220_100915.jpg
training_data\dataset\charcoal\original_100s_51_charcoal_negative.jpg,training_data\dataset\charcoal\original_41_charcoal_negative.jpg,training_data\dataset\menthol\image_0_848.jpg
training_data\dataset\charcoal\original_11_charcoal_negative.jpg,training_data\dataset\charcoal\charcoal_12_positive.jpg,training_data\dataset\red\20200220_100533.jpg
training_data\dataset\charcoal\original_21_charcoal_negative.jpg,training_data\dataset\charcoal\charcoal_51_anchor.jpg,training_data\dataset\100s\charcoal_11_100s_negative.jpg
training_data\dataset\charcoal\original_31_charcoal_negative.jpg,training_data\dataset\charcoal\original_100s_51_charcoal_negative.jpg,training_data\dataset\yellow\image_0_1025.jpg
training_data\dataset\charcoal\original_41_charcoal_negative.jpg,training_data\dataset\charcoal\charcoal_51_anchor.jpg,training_data\dataset\yellow\image_0_175.jpg
training_data\dataset\charcoal\original_51_charcoal_negative.jpg,training_data\dataset\charcoal\charcoal_42_positive.jpg,training_data\dataset\purple\image_0_980.jpg
training_data\dataset\cooleffects\20200220_100915.jpg,training_data\dataset\cooleffects\image_0_1376.jpg,training_data\dataset\ss_14\image_0_664.jpg
training_data\dataset\cooleffects\20200220_100932.jpg,training_data\dataset\cooleffects\20200220_101021.jpg,training_data\dataset\ss\image_0_757.jpg
training_data\dataset\cooleffects\20200220_100948.jpg,training_data\dataset\cooleffects\image_0_1175.jpg,training_data\dataset\original\original_21_anchor.jpg
training_data\dataset\cooleffects\20200220_101005.jpg,training_data\dataset\cooleffects\20200220_101021.jpg,training_data\dataset\original\original_31_anchor.jpg
training_data\dataset\cooleffects\20200220_101021.jpg,training_data\dataset\cooleffects\image_0_323.jpg,training_data\dataset\ss\image_0_7.jpg
training_data\dataset\cooleffects\image_0_1064.jpg,training_data\dataset\cooleffects\image_0_323.jpg,training_data\dataset\menthol\image_0_17.jpg
training_data\dataset\cooleffects\image_0_1175.jpg,training_data\dataset\cooleffects\20200220_101021.jpg,training_data\dataset\menthol\20200220_100652.jpg
training_data\dataset\cooleffects\image_0_1179.jpg,training_data\dataset\cooleffects\image_0_1175.jpg,training_data\dataset\charcoal\charcoal_31_anchor.jpg
training_data\dataset\cooleffects\image_0_1239.jpg,training_data\dataset\cooleffects\image_0_1435.jpg,training_data\dataset\yellow\20200220_100316.jpg
training_data\dataset\cooleffects\image_0_1333.jpg,training_data\dataset\cooleffects\image_0_1501.jpg,training_data\dataset\ss\20200220_095842.jpg
training_data\dataset\cooleffects\image_0_1376.jpg,training_data\dataset\cooleffects\20200220_100948.jpg,training_data\dataset\menthol\image_0_248.jpg
training_data\dataset\cooleffects\image_0_1435.jpg,training_data\dataset\cooleffects\20200220_100948.jpg,training_data\dataset\original\original_32_positive.jpg
training_data\dataset\cooleffects\image_0_1486.jpg,training_data\dataset\cooleffects\image_0_242.jpg,training_data\dataset\ss_14\image_0_878.jpg
training_data\dataset\cooleffects\image_0_1501.jpg,training_data\dataset\cooleffects\image_0_208.jpg,training_data\dataset\ss_14\image_0_765.jpg
training_data\dataset\cooleffects\image_0_1528.jpg,training_data\dataset\cooleffects\image_0_208.jpg,training_data\dataset\100s\charcoal_31_100s_negative.jpg
training_data\dataset\cooleffects\image_0_208.jpg,training_data\dataset\cooleffects\image_0_242.jpg,training_data\dataset\menthol\image_0_533.jpg
training_data\dataset\cooleffects\image_0_242.jpg,training_data\dataset\cooleffects\image_0_1064.jpg,training_data\dataset\yellow\image_0_767.jpg
training_data\dataset\cooleffects\image_0_290.jpg,training_data\dataset\cooleffects\image_0_1175.jpg,training_data\dataset\ss_14\20200220_102835.jpg
training_data\dataset\cooleffects\image_0_323.jpg,training_data\dataset\cooleffects\image_0_1501.jpg,training_data\dataset\yellow\image_0_851.jpg
training_data\dataset\cooleffects\image_0_58.jpg,training_data\dataset\cooleffects\image_0_1528.jpg,training_data\dataset\red\image_0_279.jpg
training_data\dataset\menthol\20200220_100652.jpg,training_data\dataset\menthol\image_0_533.jpg,training_data\dataset\charcoal\original_41_charcoal_negative.jpg
training_data\dataset\menthol\20200220_100715.jpg,training_data\dataset\menthol\image_0_203.jpg,training_data\dataset\purple\image_0_174.jpg
training_data\dataset\menthol\20200220_100732.jpg,training_data\dataset\menthol\image_0_248.jpg,training_data\dataset\ss\20200220_095802.jpg
training_data\dataset\menthol\20200220_100752.jpg,training_data\dataset\menthol\image_0_969.jpg,training_data\dataset\ss_14\image_0_58.jpg
training_data\dataset\menthol\20200220_100824.jpg,training_data\dataset\menthol\20200220_100652.jpg,training_data\dataset\yellow\image_0_175.jpg
training_data\dataset\menthol\image_0_17.jpg,training_data\dataset\menthol\image_0_969.jpg,training_data\dataset\yellow\20200220_100238.jpg
training_data\dataset\menthol\image_0_203.jpg,training_data\dataset\menthol\image_0_517.jpg,training_data\dataset\purple\image_0_1147.jpg
training_data\dataset\menthol\image_0_214.jpg,training_data\dataset\menthol\image_0_248.jpg,training_data\dataset\100s\original_51_100s_negative.jpg
training_data\dataset\menthol\image_0_248.jpg,training_data\dataset\menthol\image_0_890.jpg,training_data\dataset\red\20200220_100515.jpg
training_data\dataset\menthol\image_0_38.jpg,training_data\dataset\menthol\image_0_533.jpg,training_data\dataset\ss\image_0_441.jpg
training_data\dataset\menthol\image_0_517.jpg,training_data\dataset\menthol\20200220_100752.jpg,training_data\dataset\original\original_100s_31_original_negative.jpg
training_data\dataset\menthol\image_0_533.jpg,training_data\dataset\menthol\image_0_840.jpg,training_data\dataset\ss\image_0_757.jpg
training_data\dataset\menthol\image_0_550.jpg,training_data\dataset\menthol\20200220_100652.jpg,training_data\dataset\100s\original_51_100s_negative.jpg
training_data\dataset\menthol\image_0_680.jpg,training_data\dataset\menthol\image_0_890.jpg,training_data\dataset\cooleffects\image_0_290.jpg
training_data\dataset\menthol\image_0_686.jpg,training_data\dataset\menthol\image_0_517.jpg,training_data\dataset\ss_14\image_0_87.jpg
training_data\dataset\menthol\image_0_780.jpg,training_data\dataset\menthol\20200220_100732.jpg,training_data\dataset\ss_14\20200220_102835.jpg
training_data\dataset\menthol\image_0_840.jpg,training_data\dataset\menthol\image_0_780.jpg,training_data\dataset\ss\20200220_095859.jpg
training_data\dataset\menthol\image_0_848.jpg,training_data\dataset\menthol\image_0_680.jpg,training_data\dataset\ss\image_0_679.jpg
training_data\dataset\menthol\image_0_890.jpg,training_data\dataset\menthol\image_0_780.jpg,training_data\dataset\charcoal\charcoal_52_positive.jpg
training_data\dataset\menthol\image_0_969.jpg,training_data\dataset\menthol\image_0_848.jpg,training_data\dataset\original\original_51_anchor.jpg
training_data\dataset\original\charcoal_11_original_negative.jpg,training_data\dataset\original\original_22_positive.jpg,training_data\dataset\ss_14\20200220_103042.jpg
training_data\dataset\original\charcoal_21_original_negative.jpg,training_data\dataset\original\original_42_positive.jpg,training_data\dataset\yellow\image_0_1109.jpg
training_data\dataset\original\charcoal_31_original_negative.jpg,training_data\dataset\original\original_100s_41_original_negative.jpg,training_data\dataset\100s\original_100s_41_anchor.jpg
training_data\dataset\original\charcoal_41_original_negative.jpg,training_data\dataset\original\original_31_anchor.jpg,training_data\dataset\100s\charcoal_41_100s_negative.jpg
training_data\dataset\original\charcoal_51_original_negative.jpg,training_data\dataset\original\original_32_positive.jpg,training_data\dataset\yellow\image_0_941.jpg
training_data\dataset\original\original_100s_11_original_negative.jpg,training_data\dataset\original\original_52_positive.jpg,training_data\dataset\cooleffects\20200220_100915.jpg
training_data\dataset\original\original_100s_21_original_negative.jpg,training_data\dataset\original\original_100s_11_original_negative.jpg,training_data\dataset\ss\20200220_095819.jpg
training_data\dataset\original\original_100s_31_original_negative.jpg,training_data\dataset\original\charcoal_31_original_negative.jpg,training_data\dataset\yellow\image_0_941.jpg
training_data\dataset\original\original_100s_41_original_negative.jpg,training_data\dataset\original\charcoal_11_original_negative.jpg,training_data\dataset\cooleffects\image_0_1501.jpg
training_data\dataset\original\original_100s_51_original_negative.jpg,training_data\dataset\original\charcoal_41_original_negative.jpg,training_data\dataset\ss_14\image_0_58.jpg
training_data\dataset\original\original_11_anchor.jpg,training_data\dataset\original\original_22_positive.jpg,training_data\dataset\yellow\image_0_851.jpg
training_data\dataset\original\original_12_positive.jpg,training_data\dataset\original\charcoal_21_original_negative.jpg,training_data\dataset\cooleffects\image_0_1501.jpg
training_data\dataset\original\original_21_anchor.jpg,training_data\dataset\original\original_51_anchor.jpg,training_data\dataset\red\image_0_887.jpg
training_data\dataset\original\original_22_positive.jpg,training_data\dataset\original\charcoal_41_original_negative.jpg,training_data\dataset\yellow\20200220_100253.jpg
training_data\dataset\original\original_31_anchor.jpg,training_data\dataset\original\charcoal_11_original_negative.jpg,training_data\dataset\menthol\image_0_969.jpg
training_data\dataset\original\original_32_positive.jpg,training_data\dataset\original\charcoal_31_original_negative.jpg,training_data\dataset\cooleffects\image_0_1175.jpg
training_data\dataset\original\original_41_anchor.jpg,training_data\dataset\original\original_12_positive.jpg,training_data\dataset\100s\original_100s_41_anchor.jpg
training_data\dataset\original\original_42_positive.jpg,training_data\dataset\original\original_52_positive.jpg,training_data\dataset\red\image_0_864.jpg
training_data\dataset\original\original_51_anchor.jpg,training_data\dataset\original\original_42_positive.jpg,training_data\dataset\purple\image_0_1252.jpg
training_data\dataset\original\original_52_positive.jpg,training_data\dataset\original\original_31_anchor.jpg,training_data\dataset\charcoal\charcoal_51_anchor.jpg
training_data\dataset\purple\20200220_100008.jpg,training_data\dataset\purple\20200220_100128.jpg,training_data\dataset\yellow\image_0_1104.jpg
training_data\dataset\purple\20200220_100037.jpg,training_data\dataset\purple\image_0_236.jpg,training_data\dataset\ss_14\image_0_578.jpg
training_data\dataset\purple\20200220_100059.jpg,training_data\dataset\purple\image_0_952.jpg,training_data\dataset\menthol\image_0_848.jpg
training_data\dataset\purple\20200220_100115.jpg,training_data\dataset\purple\image_0_1252.jpg,training_data\dataset\red\image_0_1259.jpg
training_data\dataset\purple\20200220_100128.jpg,training_data\dataset\purple\image_0_141.jpg,training_data\dataset\charcoal\charcoal_31_anchor.jpg
training_data\dataset\purple\image_0_1032.jpg,training_data\dataset\purple\image_0_141.jpg,training_data\dataset\menthol\20200220_100752.jpg
training_data\dataset\purple\image_0_1147.jpg,training_data\dataset\purple\image_0_1429.jpg,training_data\dataset\red\20200220_100439.jpg
training_data\dataset\purple\image_0_1165.jpg,training_data\dataset\purple\image_0_90.jpg,training_data\dataset\charcoal\original_41_charcoal_negative.jpg
training_data\dataset\purple\image_0_1252.jpg,training_data\dataset\purple\image_0_1032.jpg,training_data\dataset\100s\original_31_original_100s_negative.jpg
training_data\dataset\purple\image_0_1334.jpg,training_data\dataset\purple\image_0_90.jpg,training_data\dataset\menthol\image_0_686.jpg
training_data\dataset\purple\image_0_141.jpg,training_data\dataset\purple\image_0_1429.jpg,training_data\dataset\menthol\image_0_203.jpg
training_data\dataset\purple\image_0_1429.jpg,training_data\dataset\purple\image_0_1334.jpg,training_data\dataset\ss_14\image_0_528.jpg
training_data\dataset\purple\image_0_1536.jpg,training_data\dataset\purple\image_0_141.jpg,training_data\dataset\ss\image_0_120.jpg
training_data\dataset\purple\image_0_1603.jpg,training_data\dataset\purple\image_0_174.jpg,training_data\dataset\cooleffects\image_0_1528.jpg
training_data\dataset\purple\image_0_174.jpg,training_data\dataset\purple\image_0_1252.jpg,training_data\dataset\100s\original_31_original_100s_negative.jpg
training_data\dataset\purple\image_0_236.jpg,training_data\dataset\purple\image_0_1603.jpg,training_data\dataset\cooleffects\image_0_1501.jpg
training_data\dataset\purple\image_0_29.jpg,training_data\dataset\purple\image_0_141.jpg,training_data\dataset\menthol\image_0_840.jpg
training_data\dataset\purple\image_0_90.jpg,training_data\dataset\purple\image_0_174.jpg,training_data\dataset\red\image_0_857.jpg
training_data\dataset\purple\image_0_952.jpg,training_data\dataset\purple\20200220_100115.jpg,training_data\dataset\100s\original_100s_11_anchor.jpg
training_data\dataset\purple\image_0_980.jpg,training_data\dataset\purple\image_0_952.jpg,training_data\dataset\yellow\image_0_161.jpg
training_data\dataset\red\20200220_100439.jpg,training_data\dataset\red\image_0_1029.jpg,training_data\dataset\cooleffects\image_0_323.jpg
training_data\dataset\red\20200220_100501.jpg,training_data\dataset\red\20200220_100439.jpg,training_data\dataset\purple\20200220_100008.jpg
training_data\dataset\red\20200220_100515.jpg,training_data\dataset\red\image_0_890.jpg,training_data\dataset\yellow\image_0_849.jpg
training_data\dataset\red\20200220_100533.jpg,training_data\dataset\red\image_0_1259.jpg,training_data\dataset\purple\image_0_90.jpg
training_data\dataset\red\20200220_100547.jpg,training_data\dataset\red\image_0_1277.jpg,training_data\dataset\ss\image_0_743.jpg
training_data\dataset\red\image_0_1029.jpg,training_data\dataset\red\image_0_1173.jpg,training_data\dataset\purple\image_0_980.jpg
training_data\dataset\red\image_0_1173.jpg,training_data\dataset\red\image_0_421.jpg,training_data\dataset\100s\original_100s_41_anchor.jpg
training_data\dataset\red\image_0_1259.jpg,training_data\dataset\red\image_0_1277.jpg,training_data\dataset\charcoal\charcoal_52_positive.jpg
training_data\dataset\red\image_0_1277.jpg,training_data\dataset\red\image_0_857.jpg,training_data\dataset\cooleffects\image_0_1376.jpg
training_data\dataset\red\image_0_221.jpg,training_data\dataset\red\20200220_100439.jpg,training_data\dataset\ss\image_0_7.jpg
training_data\dataset\red\image_0_279.jpg,training_data\dataset\red\20200220_100501.jpg,training_data\dataset\original\charcoal_51_original_negative.jpg
training_data\dataset\red\image_0_313.jpg,training_data\dataset\red\image_0_887.jpg,training_data\dataset\ss\image_0_757.jpg
training_data\dataset\red\image_0_318.jpg,training_data\dataset\red\image_0_1173.jpg,training_data\dataset\menthol\image_0_780.jpg
training_data\dataset\red\image_0_421.jpg,training_data\dataset\red\image_0_864.jpg,training_data\dataset\ss\image_0_441.jpg
training_data\dataset\red\image_0_709.jpg,training_data\dataset\red\image_0_221.jpg,training_data\dataset\cooleffects\image_0_1064.jpg
training_data\dataset\red\image_0_785.jpg,training_data\dataset\red\20200220_100439.jpg,training_data\dataset\yellow\image_0_1104.jpg
training_data\dataset\red\image_0_857.jpg,training_data\dataset\red\image_0_864.jpg,training_data\dataset\original\original_52_positive.jpg
training_data\dataset\red\image_0_864.jpg,training_data\dataset\red\image_0_785.jpg,training_data\dataset\cooleffects\image_0_242.jpg
training_data\dataset\red\image_0_887.jpg,training_data\dataset\red\20200220_100515.jpg,training_data\dataset\purple\20200220_100008.jpg
training_data\dataset\red\image_0_890.jpg,training_data\dataset\red\image_0_1029.jpg,training_data\dataset\menthol\image_0_533.jpg
training_data\dataset\ss\20200220_095744.jpg,training_data\dataset\ss\20200220_095802.jpg,training_data\dataset\red\20200220_100501.jpg
training_data\dataset\ss\20200220_095802.jpg,training_data\dataset\ss\20200220_095819.jpg,training_data\dataset\purple\image_0_1603.jpg
training_data\dataset\ss\20200220_095819.jpg,training_data\dataset\ss\image_0_663.jpg,training_data\dataset\charcoal\original_100s_11_charcoal_negative.jpg
training_data\dataset\ss\20200220_095842.jpg,training_data\dataset\ss\image_0_1071.jpg,training_data\dataset\cooleffects\image_0_1064.jpg
training_data\dataset\ss\20200220_095859.jpg,training_data\dataset\ss\20200220_095744.jpg,training_data\dataset\charcoal\original_100s_31_charcoal_negative.jpg
training_data\dataset\ss\image_0_1005.jpg,training_data\dataset\ss\image_0_679.jpg,training_data\dataset\red\image_0_318.jpg
training_data\dataset\ss\image_0_1071.jpg,training_data\dataset\ss\image_0_120.jpg,training_data\dataset\charcoal\charcoal_42_positive.jpg
training_data\dataset\ss\image_0_120.jpg,training_data\dataset\ss\image_0_135.jpg,training_data\dataset\cooleffects\image_0_1239.jpg
training_data\dataset\ss\image_0_135.jpg,training_data\dataset\ss\20200220_095859.jpg,training_data\dataset\purple\20200220_100128.jpg
training_data\dataset\ss\image_0_19.jpg,training_data\dataset\ss\image_0_709.jpg,training_data\dataset\original\original_100s_11_original_negative.jpg
training_data\dataset\ss\image_0_441.jpg,training_data\dataset\ss\20200220_095744.jpg,training_data\dataset\original\original_100s_11_original_negative.jpg
training_data\dataset\ss\image_0_657.jpg,training_data\dataset\ss\image_0_19.jpg,training_data\dataset\original\charcoal_31_original_negative.jpg
training_data\dataset\ss\image_0_663.jpg,training_data\dataset\ss\image_0_698.jpg,training_data\dataset\yellow\image_0_256.jpg
training_data\dataset\ss\image_0_679.jpg,training_data\dataset\ss\20200220_095859.jpg,training_data\dataset\purple\image_0_90.jpg
training_data\dataset\ss\image_0_698.jpg,training_data\dataset\ss\20200220_095859.jpg,training_data\dataset\charcoal\charcoal_12_positive.jpg
training_data\dataset\ss\image_0_7.jpg,training_data\dataset\ss\image_0_135.jpg,training_data\dataset\100s\original_100s_42_positive.jpg
training_data\dataset\ss\image_0_709.jpg,training_data\dataset\ss\image_0_657.jpg,training_data\dataset\menthol\image_0_550.jpg
training_data\dataset\ss\image_0_719.jpg,training_data\dataset\ss\20200220_095744.jpg,training_data\dataset\red\20200220_100439.jpg
training_data\dataset\ss\image_0_743.jpg,training_data\dataset\ss\image_0_663.jpg,training_data\dataset\purple\image_0_1536.jpg
training_data\dataset\ss\image_0_757.jpg,training_data\dataset\ss\image_0_135.jpg,training_data\dataset\ss_14\image_0_8.jpg
training_data\dataset\ss_14\20200220_102211.jpg,training_data\dataset\ss_14\image_0_578.jpg,training_data\dataset\original\original_100s_31_original_negative.jpg
training_data\dataset\ss_14\20200220_102550.jpg,training_data\dataset\ss_14\image_0_979.jpg,training_data\dataset\purple\image_0_1603.jpg
training_data\dataset\ss_14\20200220_102835.jpg,training_data\dataset\ss_14\image_0_578.jpg,training_data\dataset\100s\original_100s_31_anchor.jpg
training_data\dataset\ss_14\20200220_103042.jpg,training_data\dataset\ss_14\image_0_554.jpg,training_data\dataset\purple\image_0_29.jpg
training_data\dataset\ss_14\image_0_133.jpg,training_data\dataset\ss_14\image_0_87.jpg,training_data\dataset\100s\original_100s_31_anchor.jpg
training_data\dataset\ss_14\image_0_166.jpg,training_data\dataset\ss_14\image_0_133.jpg,training_data\dataset\cooleffects\image_0_1501.jpg
training_data\dataset\ss_14\image_0_528.jpg,training_data\dataset\ss_14\image_0_631.jpg,training_data\dataset\menthol\image_0_533.jpg
training_data\dataset\ss_14\image_0_554.jpg,training_data\dataset\ss_14\20200220_102835.jpg,training_data\dataset\ss\image_0_743.jpg
training_data\dataset\ss_14\image_0_578.jpg,training_data\dataset\ss_14\20200220_102550.jpg,training_data\dataset\ss\image_0_709.jpg
training_data\dataset\ss_14\image_0_58.jpg,training_data\dataset\ss_14\image_0_631.jpg,training_data\dataset\yellow\image_0_355.jpg
training_data\dataset\ss_14\image_0_631.jpg,training_data\dataset\ss_14\image_0_166.jpg,training_data\dataset\yellow\20200220_100316.jpg
training_data\dataset\ss_14\image_0_66.jpg,training_data\dataset\ss_14\image_0_87.jpg,training_data\dataset\cooleffects\image_0_242.jpg
training_data\dataset\ss_14\image_0_664.jpg,training_data\dataset\ss_14\image_0_8.jpg,training_data\dataset\charcoal\original_100s_51_charcoal_negative.jpg
training_data\dataset\ss_14\image_0_765.jpg,training_data\dataset\ss_14\image_0_809.jpg,training_data\dataset\yellow\20200220_100224.jpg
training_data\dataset\ss_14\image_0_8.jpg,training_data\dataset\ss_14\image_0_578.jpg,training_data\dataset\purple\image_0_980.jpg
training_data\dataset\ss_14\image_0_809.jpg,training_data\dataset\ss_14\image_0_918.jpg,training_data\dataset\menthol\image_0_686.jpg
training_data\dataset\ss_14\image_0_87.jpg,training_data\dataset\ss_14\image_0_8.jpg,training_data\dataset\menthol\20200220_100715.jpg
training_data\dataset\ss_14\image_0_878.jpg,training_data\dataset\ss_14\image_0_809.jpg,training_data\dataset\menthol\image_0_214.jpg
training_data\dataset\ss_14\image_0_918.jpg,training_data\dataset\ss_14\image_0_66.jpg,training_data\dataset\red\20200220_100501.jpg
training_data\dataset\ss_14\image_0_979.jpg,training_data\dataset\ss_14\image_0_664.jpg,training_data\dataset\red\image_0_887.jpg
training_data\dataset\yellow\20200220_100224.jpg,training_data\dataset\yellow\image_0_161.jpg,training_data\dataset\ss_14\image_0_87.jpg
training_data\dataset\yellow\20200220_100238.jpg,training_data\dataset\yellow\image_0_1025.jpg,training_data\dataset\purple\image_0_174.jpg
training_data\dataset\yellow\20200220_100253.jpg,training_data\dataset\yellow\image_0_175.jpg,training_data\dataset\100s\original_100s_12_positive.jpg
training_data\dataset\yellow\20200220_100316.jpg,training_data\dataset\yellow\image_0_175.jpg,training_data\dataset\original\original_12_positive.jpg
training_data\dataset\yellow\20200220_100329.jpg,training_data\dataset\yellow\image_0_1025.jpg,training_data\dataset\ss_14\image_0_878.jpg
training_data\dataset\yellow\image_0_1025.jpg,training_data\dataset\yellow\20200220_100316.jpg,training_data\dataset\cooleffects\image_0_208.jpg
training_data\dataset\yellow\image_0_1098.jpg,training_data\dataset\yellow\image_0_1104.jpg,training_data\dataset\charcoal\original_100s_21_charcoal_negative.jpg
training_data\dataset\yellow\image_0_1104.jpg,training_data\dataset\yellow\image_0_892.jpg,training_data\dataset\ss\image_0_1071.jpg
training_data\dataset\yellow\image_0_1109.jpg,training_data\dataset\yellow\20200220_100224.jpg,training_data\dataset\ss_14\image_0_58.jpg
training_data\dataset\yellow\image_0_161.jpg,training_data\dataset\yellow\20200220_100253.jpg,training_data\dataset\ss_14\image_0_66.jpg
training_data\dataset\yellow\image_0_175.jpg,training_data\dataset\yellow\image_0_851.jpg,training_data\dataset\ss_14\image_0_166.jpg
training_data\dataset\yellow\image_0_256.jpg,training_data\dataset\yellow\image_0_161.jpg,training_data\dataset\red\20200220_100501.jpg
training_data\dataset\yellow\image_0_355.jpg,training_data\dataset\yellow\image_0_765.jpg,training_data\dataset\charcoal\charcoal_52_positive.jpg
training_data\dataset\yellow\image_0_57.jpg,training_data\dataset\yellow\20200220_100224.jpg,training_data\dataset\charcoal\original_100s_21_charcoal_negative.jpg
training_data\dataset\yellow\image_0_765.jpg,training_data\dataset\yellow\image_0_941.jpg,training_data\dataset\purple\image_0_980.jpg
training_data\dataset\yellow\image_0_767.jpg,training_data\dataset\yellow\image_0_161.jpg,training_data\dataset\ss\image_0_657.jpg
training_data\dataset\yellow\image_0_849.jpg,training_data\dataset\yellow\image_0_851.jpg,training_data\dataset\cooleffects\20200220_100948.jpg
training_data\dataset\yellow\image_0_851.jpg,training_data\dataset\yellow\image_0_849.jpg,training_data\dataset\purple\image_0_952.jpg
